x,y,vx,vy,rho,pressure,neighbor_count
4.541996451e-01,1.291016638e-01,4.756228133e+00,1.928082772e+00,1.001600056e+03,4.652375129e+04,13
5.014397301e-01,1.104427283e-01,1.387210954e+01,1.885690474e+00,1.000000000e+03,0.000000000e+00,6
5.506753821e-01,1.927123690e-01,9.161660441e+00,4.752213156e+00,9.976393376e+02,-1.450551845e+05,15
6.002903999e-01,1.881740619e-01,1.303820320e+01,-2.905920999e-01,1.000000000e+03,0.000000000e+00,6
6.068389663e-01,7.994152337e-02,1.496530628e+01,-2.389877025e+00,1.007071356e+03,4.138141712e+05,11
4.500000000e-06,8.081836922e-02,0.000000000e+00,2.394941425e-02,1.005244958e+03,1.527427185e+06,13
7.930164396e-02,2.138372111e-01,1.062272895e-01,7.764750481e+00,1.017142687e+03,4.043129084e+05,14
1.035244352e-01,1.828269739e-01,2.709384543e+00,-1.749984679e-01,1.000080881e+03,-1.267447212e+05,8
2.213894599e-01,1.440475892e-01,-1.001620384e+01,-8.407242856e-01,9.133343920e+02,-3.090143893e+05,2
3.139874494e-01,2.072726916e-01,4.327608785e+00,2.992923245e+00,9.993587864e+02,2.537597175e+05,11
2.808753844e-01,9.357779755e-02,2.280238519e+01,-8.710059700e+00,9.638475178e+02,-3.090143893e+05,8
3.306642697e-01,1.808703367e-01,2.137262005e+01,-8.752585470e+00,9.965511538e+02,-9.094467516e+04,13
3.283266793e-01,9.936713408e-02,7.296502085e+00,-1.762782749e+00,9.986120413e+02,1.337332825e+05,8
4.235689416e-01,1.687366205e-01,1.262198604e+01,-1.649489634e+00,9.989596702e+02,-6.458226430e+04,9
4.175746516e-01,1.886213187e-01,1.505409571e+01,1.475075438e+00,1.013601065e+03,3.921103087e+05,11
4.303042461e-01,1.590498278e-01,8.369969489e+00,-4.710624995e-01,1.000860714e+03,-2.786078754e+04,8
4.753117782e-01,1.310152947e-01,1.023031343e+01,-2.661308388e-01,9.964724840e+02,-2.048642511e+05,14
4.864246505e-01,1.662146361e-01,1.164601491e+01,1.716936050e-01,9.997437395e+02,-8.358448330e+04,12
